date,iqi_latency_p25,iqi_latency_p50,iqi_latency_p75,year,month
2024-12-09 00:00:00+00:00,53.283964,74.559245,105.979087,2024,12
2024-12-16 00:00:00+00:00,52.367121,73.833535,104.398073,2024,12
2024-12-23 00:00:00+00:00,52.963742,74.069391,104.875103,2024,12
2024-12-30 00:00:00+00:00,52.980463,73.704127,104.233975,2024,12
2025-01-06 00:00:00+00:00,53.051622,75.427967,106.911597,2025,1
2025-01-13 00:00:00+00:00,53.992956,75.772256,107.64276,2025,1
2025-01-20 00:00:00+00:00,54.491889,77.094141,108.720474,2025,1
2025-01-27 00:00:00+00:00,54.017545,77.711106,107.912926,2025,1
2025-02-03 00:00:00+00:00,53.462117,75.92553,109.980806,2025,2
2025-02-10 00:00:00+00:00,53.669692,76.439654,112.254124,2025,2
2025-02-17 00:00:00+00:00,48.711427,75.161201,108.770775,2025,2
2025-02-24 00:00:00+00:00,49.637283,73.921441,107.381522,2025,2
2025-03-03 00:00:00+00:00,50.423039,73.85305,107.119147,2025,3
2025-03-10 00:00:00+00:00,51.190634,75.739693,109.758527,2025,3
2025-03-17 00:00:00+00:00,49.812369,73.304729,106.161136,2025,3
2025-03-24 00:00:00+00:00,48.041175,72.036597,104.150382,2025,3
2025-03-31 00:00:00+00:00,47.773167,72.610028,104.84333,2025,3
2025-04-07 00:00:00+00:00,47.406737,71.40606,101.774973,2025,4
2025-04-14 00:00:00+00:00,47.549028,71.127364,100.025954,2025,4
2025-04-21 00:00:00+00:00,47.339711,71.835446,100.972861,2025,4
2025-04-28 00:00:00+00:00,48.31554,71.806719,101.078205,2025,4
2025-05-05 00:00:00+00:00,49.248063,71.745556,100.387053,2025,5
2025-05-12 00:00:00+00:00,50.509316,71.523591,100.42179,2025,5
2025-05-19 00:00:00+00:00,48.09028,70.879845,100.660551,2025,5
2025-05-26 00:00:00+00:00,47.487894,71.196354,100.880705,2025,5
2025-06-02 00:00:00+00:00,47.277713,70.537722,99.787877,2025,6
2025-06-09 00:00:00+00:00,46.676606,69.59821,98.639141,2025,6
2025-06-16 00:00:00+00:00,45.98907,69.216779,98.00728,2025,6
2025-06-23 00:00:00+00:00,46.52544,70.12737,99.200313,2025,6
2025-06-30 00:00:00+00:00,46.430509,70.759076,100.79058,2025,6
2025-07-07 00:00:00+00:00,50.323746,72.19538,101.878375,2025,7
2025-07-14 00:00:00+00:00,50.672187,71.737486,101.603089,2025,7
2025-07-21 00:00:00+00:00,51.314449,72.398555,102.511782,2025,7
2025-07-28 00:00:00+00:00,52.460244,73.254515,103.402262,2025,7
2025-08-04 00:00:00+00:00,52.511749,72.587333,102.466856,2025,8
2025-08-11 00:00:00+00:00,50.761513,71.803413,102.161066,2025,8
2025-08-18 00:00:00+00:00,51.807472,72.574313,102.692507,2025,8
2025-08-25 00:00:00+00:00,48.548535,71.13325,100.637446,2025,8
2025-09-01 00:00:00+00:00,46.531724,70.172994,98.864233,2025,9
2025-09-08 00:00:00+00:00,46.104962,70.184049,98.205524,2025,9
2025-09-15 00:00:00+00:00,46.6342,70.798676,99.403956,2025,9
2025-09-22 00:00:00+00:00,48.3417,70.06598,98.829304,2025,9
2025-09-29 00:00:00+00:00,48.768278,70.388766,98.905359,2025,9
2025-10-06 00:00:00+00:00,48.704224,70.554907,99.066685,2025,10
2025-10-13 00:00:00+00:00,48.100795,69.855124,98.425965,2025,10
2025-10-20 00:00:00+00:00,47.729342,70.205512,98.479348,2025,10
2025-10-27 00:00:00+00:00,47.966944,71.151561,99.813362,2025,10
2025-11-03 00:00:00+00:00,49.839405,71.76658,102.183638,2025,11
2025-11-10 00:00:00+00:00,48.542232,70.467955,99.795465,2025,11
2025-11-17 00:00:00+00:00,48.314228,69.686888,99.947765,2025,11
2025-11-24 00:00:00+00:00,50.400794,70.770582,102.604908,2025,11
2025-12-01 00:00:00+00:00,50.021553,71.949797,105.110855,2025,12
2025-12-08 00:00:00+00:00,50.736172,72.390014,106.113376,2025,12
