date,category,NOT_SPOOF,SPOOF
2025-06-09T00:00:00Z,spoof,86.068112,13.931888
2025-06-16T00:00:00Z,spoof,87.814966,12.185034
2025-06-23T00:00:00Z,spoof,90.905378,9.094622
2025-06-30T00:00:00Z,spoof,88.07124,11.92876
2025-07-07T00:00:00Z,spoof,89.82245,10.17755
2025-07-14T00:00:00Z,spoof,88.035163,11.964837
2025-07-21T00:00:00Z,spoof,87.354162,12.645838
2025-07-28T00:00:00Z,spoof,83.387961,16.612039
2025-08-04T00:00:00Z,spoof,85.223073,14.776927
2025-08-11T00:00:00Z,spoof,86.540084,13.459916
2025-08-18T00:00:00Z,spoof,86.799414,13.200586
2025-08-25T00:00:00Z,spoof,87.775505,12.224495
2025-09-01T00:00:00Z,spoof,87.746617,12.253383
2025-09-08T00:00:00Z,spoof,89.194319,10.805681
2025-09-15T00:00:00Z,spoof,85.743757,14.256243
2025-09-22T00:00:00Z,spoof,86.950645,13.049355
2025-09-29T00:00:00Z,spoof,87.713674,12.286326
2025-10-06T00:00:00Z,spoof,88.081219,11.918781
2025-10-13T00:00:00Z,spoof,86.580117,13.419883
2025-10-20T00:00:00Z,spoof,86.866914,13.133086
2025-10-27T00:00:00Z,spoof,87.601478,12.398522
2025-11-03T00:00:00Z,spoof,86.572457,13.427543
2025-11-10T00:00:00Z,spoof,87.227789,12.772211
2025-11-17T00:00:00Z,spoof,86.157035,13.842965
2025-11-24T00:00:00Z,spoof,84.850464,15.149536
2025-12-01T00:00:00Z,spoof,86.075573,13.924427
2025-12-08T00:00:00Z,spoof,82.342027,17.657973
2025-12-15T00:00:00Z,spoof,81.873617,18.126383
2025-12-22T00:00:00Z,spoof,76.720872,23.279128
2025-12-29T00:00:00Z,spoof,77.080867,22.919133
2026-01-05T00:00:00Z,spoof,80.954885,19.045115
2026-01-12T00:00:00Z,spoof,79.803172,20.196828
2026-01-19T00:00:00Z,spoof,80.824536,19.175464
2026-01-26T00:00:00Z,spoof,84.167202,15.832798
2026-02-02T00:00:00Z,spoof,85.044863,14.955137
2026-02-09T00:00:00Z,spoof,83.984459,16.015541
2026-02-16T00:00:00Z,spoof,83.423308,16.576692
2026-02-23T00:00:00Z,spoof,82.051097,17.948903
2026-03-02T00:00:00Z,spoof,80.996571,19.003429
2026-03-09T00:00:00Z,spoof,83.384226,16.615774
2026-03-16T00:00:00Z,spoof,86.669379,13.330621
2026-03-23T00:00:00Z,spoof,84.569058,15.430942
2026-03-30T00:00:00Z,spoof,83.616324,16.383676
2026-04-06T00:00:00Z,spoof,73.736017,26.263983
2026-04-13T00:00:00Z,spoof,80.693227,19.306773
2026-04-20T00:00:00Z,spoof,78.123824,21.876176
2026-04-27T00:00:00Z,spoof,74.142669,25.857331
2026-05-04T00:00:00Z,spoof,76.204073,23.795927
2026-05-11T00:00:00Z,spoof,72.192247,27.807753
2026-05-18T00:00:00Z,spoof,61.756781,38.243219
2026-05-25T00:00:00Z,spoof,67.079852,32.920148
2026-06-01T00:00:00Z,spoof,64.803965,35.196035
2026-06-08T00:00:00Z,spoof,79.428,20.572
